dummy 	 x 	 y 	 A 
som97 	 -68 	 -30 	 0.845521 
som97 	 -68 	 -29 	 0.845055 
som97 	 -68 	 -28 	 0.844581 
som97 	 -68 	 -27 	 0.844099 
som97 	 -68 	 -26 	 0.843608 
som97 	 -68 	 -25 	 0.843110 
som97 	 -68 	 -24 	 0.842604 
som97 	 -68 	 -23 	 0.842090 
som97 	 -68 	 -22 	 0.841569 
som97 	 -68 	 -21 	 0.841040 
som97 	 -68 	 -20 	 0.840503 
som97 	 -68 	 -19 	 0.839959 
som97 	 -68 	 -18 	 0.839408 
som97 	 -68 	 -17 	 0.838849 
som97 	 -68 	 -16 	 0.838284 
som97 	 -68 	 -15 	 0.837712 
som97 	 -68 	 -14 	 0.837134 
som97 	 -68 	 -13 	 0.836549 
som97 	 -68 	 -12 	 0.835959 
som97 	 -68 	 -11 	 0.835362 
som97 	 -68 	 -10 	 0.834761 
som97 	 -68 	 -9 	 0.834154 
som97 	 -68 	 -8 	 0.833542 
som97 	 -68 	 -7 	 0.832925 
som97 	 -68 	 -6 	 0.832305 
som97 	 -68 	 -5 	 0.831680 
som97 	 -68 	 -4 	 0.831052 
som97 	 -68 	 -3 	 0.830421 
som97 	 -68 	 -2 	 0.829788 
som97 	 -68 	 -1 	 0.829151 
som97 	 -68 	 0 	 0.828513 
som97 	 -68 	 1 	 0.827362 
som97 	 -68 	 2 	 0.826466 
som97 	 -68 	 3 	 0.825824 
som97 	 -68 	 4 	 0.825438 
som97 	 -68 	 5 	 0.825307 
som97 	 -68 	 6 	 0.825431 
som97 	 -68 	 7 	 0.825811 
som97 	 -68 	 8 	 0.826446 
som97 	 -68 	 9 	 0.827336 
som97 	 -68 	 10 	 0.828481 
som97 	 -68 	 11 	 0.829957 
som97 	 -68 	 12 	 0.831622 
som97 	 -68 	 13 	 0.833541 
som97 	 -68 	 14 	 0.835712 
som97 	 -68 	 15 	 0.838135 
som97 	 -68 	 16 	 0.840809 
som97 	 -68 	 17 	 0.843733 
som97 	 -68 	 18 	 0.846906 
som97 	 -68 	 19 	 0.850327 
som97 	 -68 	 20 	 0.853994 
som97 	 -68 	 21 	 0.855843 
som97 	 -68 	 22 	 0.857677 
som97 	 -68 	 23 	 0.859496 
som97 	 -68 	 24 	 0.861299 
som97 	 -68 	 25 	 0.863086 
som97 	 -68 	 26 	 0.864854 
som97 	 -68 	 27 	 0.866605 
som97 	 -68 	 28 	 0.868337 
som97 	 -68 	 29 	 0.870048 
som97 	 -68 	 30 	 0.871740 
som97 	 -68 	 31 	 0.873411 
som97 	 -68 	 32 	 0.875061 
som97 	 -68 	 33 	 0.876688 
som97 	 -68 	 34 	 0.878294 
som97 	 -68 	 35 	 0.879878 
som97 	 -68 	 36 	 0.881438 
som97 	 -68 	 37 	 0.882975 
som97 	 -68 	 38 	 0.884490 
som97 	 -68 	 39 	 0.885980 
som97 	 -68 	 40 	 0.887447 
som97 	 -68 	 41 	 0.888890 
som97 	 -68 	 42 	 0.890310 
som97 	 -68 	 43 	 0.891706 
som97 	 -68 	 44 	 0.893077 
som97 	 -68 	 45 	 0.894425 
som97 	 -68 	 46 	 0.895749 
som97 	 -68 	 47 	 0.897050 
som97 	 -68 	 48 	 0.898327 
som97 	 -68 	 49 	 0.899580 
som97 	 -68 	 50 	 0.900811 
som97 	 -68 	 51 	 0.902018 
som97 	 -68 	 52 	 0.903202 
som97 	 -68 	 53 	 0.904364 
som97 	 -68 	 54 	 0.905503 
som97 	 -68 	 55 	 0.906620 
som97 	 -68 	 56 	 0.907715 
som97 	 -68 	 57 	 0.908788 
som97 	 -68 	 58 	 0.909840 
som97 	 -68 	 59 	 0.910871 
som97 	 -68 	 60 	 0.911881 
som97 	 -68 	 61 	 0.912871 
som97 	 -68 	 62 	 0.913840 
som97 	 -68 	 63 	 0.914790 
som97 	 -68 	 64 	 0.915720 
som97 	 -68 	 65 	 0.916631 
som97 	 -68 	 66 	 0.917523 
som97 	 -68 	 67 	 0.918397 
som97 	 -68 	 68 	 0.919252 
som97 	 -68 	 69 	 0.920090 
som97 	 -68 	 70 	 0.920910 
som97 	 -68 	 71 	 0.921713 
som97 	 -68 	 72 	 0.922499 
som97 	 -68 	 73 	 0.923269 
som97 	 -68 	 74 	 0.924022 
som97 	 -68 	 75 	 0.924760 
som97 	 -68 	 76 	 0.925482 
som97 	 -68 	 77 	 0.926188 
som97 	 -68 	 78 	 0.926880 
som97 	 -68 	 79 	 0.927558 
som97 	 -68 	 80 	 0.928221 
som97 	 -68 	 81 	 0.928870 
som97 	 -68 	 82 	 0.929506 
som97 	 -68 	 83 	 0.930128 
som97 	 -68 	 84 	 0.930737 
som97 	 -68 	 85 	 0.931334 
som97 	 -68 	 86 	 0.931918 
som97 	 -68 	 87 	 0.932490 
som97 	 -68 	 88 	 0.933050 
som97 	 -68 	 89 	 0.934318 
som97 	 -68 	 90 	 0.935656 
som97 	 -68 	 91 	 0.937061 
som97 	 -68 	 92 	 0.938534 
som97 	 -68 	 93 	 0.940197 
som97 	 -68 	 94 	 0.941806 
som97 	 -68 	 95 	 0.943478 
som97 	 -68 	 96 	 0.945212 
som97 	 -68 	 97 	 0.947008 
som97 	 -68 	 98 	 0.948864 
som97 	 -68 	 99 	 0.950780 
som97 	 -68 	 100 	 0.952755 
som97 	 -68 	 101 	 0.954788 
som97 	 -68 	 102 	 0.956878 
som97 	 -68 	 103 	 0.959203 
som97 	 -68 	 104 	 0.961410 
som97 	 -68 	 105 	 0.963671 
som97 	 -67 	 -70 	 0.858501 
som97 	 -67 	 -69 	 0.858298 
som97 	 -67 	 -68 	 0.858091 
som97 	 -67 	 -67 	 0.857879 
som97 	 -67 	 -66 	 0.857663 
som97 	 -67 	 -65 	 0.857442 
som97 	 -67 	 -64 	 0.857215 
som97 	 -67 	 -63 	 0.856984 
som97 	 -67 	 -62 	 0.856748 
som97 	 -67 	 -61 	 0.856506 
som97 	 -67 	 -60 	 0.856259 
som97 	 -67 	 -59 	 0.856006 
som97 	 -67 	 -58 	 0.855748 
som97 	 -67 	 -57 	 0.855484 
som97 	 -67 	 -56 	 0.855214 
som97 	 -67 	 -55 	 0.854938 
som97 	 -67 	 -54 	 0.854656 
som97 	 -67 	 -53 	 0.854368 
som97 	 -67 	 -52 	 0.854073 
som97 	 -67 	 -51 	 0.853772 
som97 	 -67 	 -50 	 0.853465 
som97 	 -67 	 -49 	 0.853150 
som97 	 -67 	 -48 	 0.852829 
som97 	 -67 	 -47 	 0.852501 
som97 	 -67 	 -46 	 0.852166 
som97 	 -67 	 -45 	 0.851823 
som97 	 -67 	 -44 	 0.851473 
som97 	 -67 	 -43 	 0.851116 
som97 	 -67 	 -42 	 0.850752 
som97 	 -67 	 -41 	 0.850380 
som97 	 -67 	 -40 	 0.850000 
som97 	 -67 	 -39 	 0.849612 
som97 	 -67 	 -38 	 0.849217 
som97 	 -67 	 -37 	 0.848813 
som97 	 -67 	 -36 	 0.848402 
som97 	 -67 	 -35 	 0.847982 
som97 	 -67 	 -34 	 0.847554 
som97 	 -67 	 -33 	 0.847119 
som97 	 -67 	 -32 	 0.846674 
som97 	 -67 	 -31 	 0.846222 
som97 	 -67 	 -30 	 0.845761 
som97 	 -67 	 -29 	 0.845293 
